Bib Number,Name,Prize
A101,Participant 1,Smartwatch
A102,Participant 2,Portable Charger
A103,Participant 3,Travel Mug
A104,Participant 4,Wireless Earbuds
A105,Participant 5,Bluetooth Speaker
A106,Participant 6,Mini Fan
A107,Participant 7,Air Fryer
A108,Participant 8,Fitness Band
A109,Participant 9,Foldable Umbrella
A110,Participant 10,Electric Kettle
A111,Participant 11,Thermal Flask
A112,Participant 12,Backpack
A113,Participant 13,Power Bank
A114,Participant 14,Coffee Maker
A115,Participant 15,Shopping Voucher
A116,Participant 16,Toaster
A117,Participant 17,Movie Tickets
A118,Participant 18,Neck Pillow
A119,Participant 19,Lunch Box Set
A120,Participant 20,Water Bottle
